TIMESTAMP_END,LE_F_MDS,NETRAD,H_F_MDS
2019-02-26 03:30:00,9.49732,-7.332207,-46.3137
2019-02-26 04:00:00,9.2035,-6.608517,-32.1997
2019-02-26 04:30:00,8.40486,-4.824174,-9.98937
2019-02-26 05:00:00,6.33344,-4.496039,-13.3859
2019-02-26 05:30:00,6.94,-4.681392,-9.83143
2019-02-26 06:00:00,8.26189,-5.41027,-23.9003
2019-02-26 06:30:00,8.18574,-5.98668,-19.1106
2019-02-26 07:00:00,8.33536,-6.093258,-27.8473
2019-02-26 07:30:00,8.5132,-2.618349,-32.0757
2019-02-26 08:00:00,8.2736,-0.562964,-32.1807
2019-02-26 08:30:00,6.82077,8.724708,-14.3783
2019-02-26 09:00:00,5.91631,10.398018,-18.1651
2019-02-26 09:30:00,8.37031,12.370073,-53.0229
2019-02-26 10:00:00,9.08502,19.545615,-67.8119
2019-02-26 10:30:00,10.4217,22.064495,-20.3071
2019-02-26 11:00:00,10.1761,22.443418,-9.57199
2019-02-26 11:30:00,12.9085,41.226175,0.297831
2019-02-26 12:00:00,12.9085,40.027202,0.313556
2019-02-26 12:30:00,14.0642,41.362127,0.170479
2019-02-26 13:00:00,18.6273,48.656866,1.46145
2019-02-26 13:30:00,11.3589,32.239272,-2.54983
2019-02-26 14:00:00,9.53734,31.076113,0.252991
2019-02-26 14:30:00,22.0447,53.857645,0.968592
2019-02-26 15:00:00,29.3221,81.998801,-5.54819
2019-02-26 15:30:00,16.7137,37.860663,-13.9076
2019-02-26 16:00:00,11.3184,22.00269,-10.3554
2019-02-26 16:30:00,10.6015,5.26775,-32.7597
2019-02-26 17:00:00,9.4457,6.229134,-33.6125
2019-02-26 17:30:00,10.1249,-4.53987,-16.4002
2019-02-26 18:00:00,10.7574,-11.186286,-78.7209
2019-02-26 18:30:00,10.7574,-13.928315,-17.1161
2019-02-26 19:00:00,10.2292,-11.748145,-16.8118
2019-02-26 19:30:00,9.49858,-6.928472,-31.8072
2019-02-26 20:00:00,10.7692,-5.479881,-36.7558
2019-02-26 20:30:00,44.7623,-6.076057,-50.6395
2019-02-26 21:00:00,58.5424,-7.470486,-65.3707
2019-02-26 21:30:00,52.8954,-6.419217,-57.8304
2019-02-26 22:00:00,56.4708,-6.722614,-62.5023
2019-02-26 22:30:00,41.6991,-8.811635,-45.6951
2019-02-26 23:00:00,9.94454,-11.115455,-35.4192
2019-02-26 23:30:00,9.41537,-8.838716,-47.9353
2019-02-27 00:00:00,9.18797,-7.957842,-50.073
2019-02-27 00:30:00,7.05612,-8.160384,-33.2378
2019-02-27 01:00:00,5.85826,-9.140284,-12.1693
2019-02-27 01:30:00,4.63664,-9.153577,-90.2221
2019-02-27 02:00:00,7.14361,-11.62633,-151.052
2019-02-27 02:30:00,7.94085,-9.496789,-14.1608
2019-02-27 03:00:00,8.04441,-7.333403,-14.2548
2019-02-27 03:30:00,6.39846,-6.557273,-12.6465
2019-02-27 04:00:00,5.7593,-5.737611,-79.7474
2019-02-27 04:30:00,3.95219,-5.313513,-10.3067
2019-02-27 05:00:00,3.91015,-4.415849,-9.5168
2019-02-27 05:30:00,5.7593,-4.573884,-19.5108
2019-02-27 06:00:00,7.50148,-4.602082,-13.6703
2019-02-27 06:30:00,9.03784,-4.664269,-70.2226
2019-02-27 07:00:00,9.03784,-4.222681,-55.9518
2019-02-27 07:30:00,7.05409,11.657713,-45.7462
2019-02-27 08:00:00,11.009,39.159855,-32.7345
2019-02-27 08:30:00,15.3026,52.59516,-21.2425
2019-02-27 09:00:00,24.149,65.700427,-9.04851
2019-02-27 09:30:00,62.2374,212.810293,31.125
2019-02-27 10:00:00,75.363,259.035843,42.8073
2019-02-27 10:30:00,146.77,443.132966,42.6595
2019-02-27 11:00:00,119.462,314.772193,28.0402
2019-02-27 11:30:00,88.1417,252.271875,8.8127
2019-02-27 12:00:00,103.775,349.854765,17.4376
2019-02-27 12:30:00,106.929,321.98341,21.4794
2019-02-27 13:00:00,124.958,302.280717,31.149
2019-02-27 13:30:00,88.757,90.53552,-16.6139
2019-02-27 14:00:00,64.8223,133.091563,-4.36619
2019-02-27 14:30:00,89.0152,154.807719,-5.784
2019-02-27 15:00:00,36.1751,78.799283,-16.899
2019-02-27 15:30:00,61.1973,160.601541,-13.7798
2019-02-27 16:00:00,67.2331,133.648498,-10.5452
2019-02-27 16:30:00,27.1955,48.063484,-6.99204
2019-02-27 17:00:00,22.3565,8.434999,26.8061
2019-02-27 17:30:00,20.0395,17.375844,5.6619
2019-02-27 18:00:00,10.5299,-8.404874,-6.56626
2019-02-27 18:30:00,10.3977,-23.904467,-18.8152
2019-02-27 19:00:00,13.7896,-17.635627,-18.4349
2019-02-27 19:30:00,11.9062,-19.366209,-12.6837
2019-02-27 20:00:00,16.9221,-22.398548,-18.3653
2019-02-27 20:30:00,9.7259,-28.650569,-14.5855
2019-02-27 21:00:00,9.57584,-23.578097,-10.4073
2019-02-27 21:30:00,10.5052,-11.562525,-22.8289
2019-02-27 22:00:00,10.1721,-20.471259,-17.7929
2019-02-27 22:30:00,10.874,-20.893512,-10.4626
2019-02-27 23:00:00,12.0513,-12.268183,-9.57874
2019-02-27 23:30:00,12.3958,-8.871102,-6.77235
2019-02-28 00:00:00,19.2346,-10.600801,-13.1367
2019-02-28 00:30:00,4.1152,-7.792586,-12.5673
2019-02-28 01:00:00,3.52869,-6.048429,-7.82982
2019-02-28 01:30:00,3.67463,-5.899058,-2.01111
2019-02-28 02:00:00,3.67247,-5.319949,-0.36375
2019-02-28 02:30:00,3.37398,-4.627212,-0.485305
2019-02-28 03:00:00,3.31091,-4.522831,-1.6382
2019-02-28 03:30:00,3.61194,-5.584812,-6.66986
2019-02-28 04:00:00,3.69082,-5.729606,-1.56955
2019-02-28 04:30:00,3.67413,-4.882418,-0.699552
2019-02-28 05:00:00,3.68073,-4.206795,0.145546
2019-02-28 05:30:00,3.67506,-4.139363,0.406589
2019-02-28 06:00:00,3.65816,-4.805218,-2.59346
2019-02-28 06:30:00,3.49162,-5.857432,-1.44402
2019-02-28 07:00:00,3.40661,-4.439372,1.68772
2019-02-28 07:30:00,3.35582,6.633252,0.625004
2019-02-28 08:00:00,3.375,30.472187,-3.08983
2019-02-28 08:30:00,18.6537,70.493703,4.01325
2019-02-28 09:00:00,28.7952,102.926609,5.50861
2019-02-28 09:30:00,77.2306,174.217228,17.9751
2019-02-28 10:00:00,104.99,212.488593,25.7308
2019-02-28 10:30:00,125.528,280.437345,45.1429
2019-02-28 11:00:00,91.5511,260.294127,40.1071
2019-02-28 11:30:00,117.824,348.224878,65.2912
2019-02-28 12:00:00,205.182,446.590941,111.621
2019-02-28 12:30:00,166.288,495.157703,110.37
2019-02-28 13:00:00,187.847,485.701055,139.9
2019-02-28 13:30:00,176.638,541.551771,117.167
2019-02-28 14:00:00,133.496,359.455586,104.156
2019-02-28 14:30:00,178.763,425.766441,140.34
2019-02-28 15:00:00,122.006,419.179821,121.317
2019-02-28 15:30:00,148.116,312.801913,112.262
2019-02-28 16:00:00,94.7751,162.379573,64.3154
2019-02-28 16:30:00,67.7044,86.654488,25.0289
2019-02-28 17:00:00,42.1459,35.462838,0.21826
2019-02-28 17:30:00,22.2612,-2.98492,-5.41506
2019-02-28 18:00:00,10.1875,-24.692716,-4.49094
2019-02-28 18:30:00,3.33008,-39.806956,-1.60038
2019-02-28 19:00:00,-1.32737,-35.575888,0.408953
2019-02-28 19:30:00,-0.069059,-31.94851,-2.02273
2019-02-28 20:00:00,6.04802,-31.142341,-8.31007
2019-02-28 20:30:00,-6.06348,-39.16485,-0.062497
2019-02-28 21:00:00,5.34861,-38.414124,-1.04507
2019-02-28 21:30:00,3.5093,-34.915709,-0.530583
2019-02-28 22:00:00,0.823368,-43.968636,-2.74898
2019-02-28 22:30:00,8.61147,-14.917564,-8.31385
2019-02-28 23:00:00,6.75416,-14.455977,-4.90916
2019-02-28 23:30:00,4.49414,-33.897118,1.10931
2019-03-01 00:00:00,1.82135,-20.502242,-1.24174
2019-03-01 00:30:00,6.63893,-13.531039,-4.63564
2019-03-01 01:00:00,9.39819,-17.134645,-5.83751
2019-03-01 01:30:00,5.3083,-24.820616,-3.78398
2019-03-01 02:00:00,3.52292,-19.996255,-3.00732
2019-03-01 02:30:00,2.09845,-19.609141,-1.83222
2019-03-01 03:00:00,5.18383,-14.596916,-3.07261
2019-03-01 03:30:00,4.90547,-21.302961,-4.54394
2019-03-01 04:00:00,2.58267,-23.378798,-2.92742
2019-03-01 04:30:00,0.55794,-26.170439,-1.05295
2019-03-01 05:00:00,0.75691,-27.60624,-1.06264
2019-03-01 05:30:00,-0.012727,-29.012822,-0.704373
2019-03-01 06:00:00,0.245959,-25.145377,1.90107
2019-03-01 06:30:00,0.415065,-24.006033,1.03527
2019-03-01 07:00:00,0.048219,-13.905674,-0.235431
2019-03-01 07:30:00,5.5191,17.418367,-1.18315
2019-03-01 08:00:00,25.5456,59.365071,1.90324
2019-03-01 08:30:00,18.9247,91.224366,7.31627
2019-03-01 09:00:00,40.7244,146.099555,21.3699
2019-03-01 09:30:00,46.6596,214.667084,28.1067
2019-03-01 10:00:00,70.133,240.354417,53.7395
2019-03-01 10:30:00,108.927,239.133814,66.1162
2019-03-01 11:00:00,70.1539,220.375282,39.0335
2019-03-01 11:30:00,84.2886,240.677935,47.7664
2019-03-01 12:00:00,87.8928,215.748695,52.1574
2019-03-01 12:30:00,63.471,216.235046,41.6934
2019-03-01 13:00:00,63.3644,137.185386,27.0469
2019-03-01 13:30:00,49.1882,123.950596,16.1312
2019-03-01 14:00:00,40.843,127.963102,17.6637
2019-03-01 14:30:00,60.5557,226.317112,37.3536
2019-03-01 15:00:00,51.0622,182.649741,30.3704
2019-03-01 15:30:00,44.4734,118.956357,17.4316
2019-03-01 16:00:00,32.0141,73.676002,6.89058
2019-03-01 16:30:00,36.9658,53.267814,3.0403
2019-03-01 17:00:00,14.6534,25.52239,-0.726532
2019-03-01 17:30:00,21.6515,3.399907,-3.69437
2019-03-01 18:00:00,3.1185,-11.923335,-1.57583
2019-03-01 18:30:00,1.28164,-16.772362,-0.365337
2019-03-01 19:00:00,3.19252,-19.661761,-0.350802
2019-03-01 19:30:00,11.3617,-16.7015,-4.03997
2019-03-01 20:00:00,1.54389,-18.963415,-2.26182
2019-03-01 20:30:00,4.635,-16.409972,-3.96889
2019-03-01 21:00:00,10.4014,-16.811755,-9.92225
2019-03-01 21:30:00,6.38022,-21.627569,-8.14057
2019-03-01 22:00:00,5.77376,-15.03346,-5.85684
2019-03-01 22:30:00,3.85875,-12.873871,-4.35234
2019-03-01 23:00:00,3.02316,-14.699878,-4.15331
2019-03-01 23:30:00,3.74937,-15.885897,-5.8191
2019-03-02 00:00:00,-1.38628,-14.524516,-2.441
2019-03-02 00:30:00,8.33452,-7.576947,-2.14287
2019-03-02 01:00:00,7.69272,-3.571619,-3.20851
2019-03-02 01:30:00,7.77529,-3.313783,-4.11494
2019-03-02 02:00:00,7.77529,-3.418387,-5.09246
2019-03-02 02:30:00,6.87198,-3.382031,3.20753
2019-03-02 03:00:00,8.85992,-5.034436,-4.11948
2019-03-02 03:30:00,10.4596,-5.007502,-1.92455
2019-03-02 04:00:00,10.7044,-3.262022,-3.9174
2019-03-02 04:30:00,10.7044,-2.154109,-5.40707
2019-03-02 05:00:00,11.0146,-2.614316,-6.71086
2019-03-02 05:30:00,11.0938,-2.760323,-16.8189
2019-03-02 06:00:00,11.3263,-3.744653,-33.9011
2019-03-02 06:30:00,11.49,-2.810205,-16.2346
2019-03-02 07:00:00,11.0714,-2.032038,-0.521175
2019-03-02 07:30:00,11.0511,-0.403682,-6.38854
2019-03-02 08:00:00,10.4596,1.203503,-2.11008
2019-03-02 08:30:00,7.24999,7.320002,-1.99862
2019-03-02 09:00:00,10.0752,23.684027,4.89405
2019-03-02 09:30:00,11.9563,25.548743,4.36926
2019-03-02 10:00:00,19.9145,57.906929,7.53768
2019-03-02 10:30:00,21.9721,64.754383,17.4871
2019-03-02 11:00:00,45.9835,163.501213,47.6281
2019-03-02 11:30:00,43.372,126.450285,34.5638
2019-03-02 12:00:00,19.8435,46.187131,2.04976
2019-03-02 12:30:00,21.693,59.00193,15.3591
2019-03-02 13:00:00,29.8888,84.148921,33.8116
2019-03-02 13:30:00,30.3518,75.667733,36.1608
2019-03-02 14:00:00,25.1208,66.890702,12.4329
2019-03-02 14:30:00,37.3845,104.49251,29.1892
2019-03-02 15:00:00,36.2084,101.937625,15.2272
2019-03-02 15:30:00,43.3264,117.276765,24.6398
2019-03-02 16:00:00,44.5884,122.090209,23.1037
2019-03-02 16:30:00,32.7795,82.121144,21.0382
2019-03-02 17:00:00,27.38,62.134453,6.07892
2019-03-02 17:30:00,28.2632,49.843797,2.82053
2019-03-02 18:00:00,23.8715,37.806625,2.86208
2019-03-02 18:30:00,11.1181,-1.712482,-1.61164
2019-03-02 19:00:00,11.1588,-2.583129,-2.62404
2019-03-02 19:30:00,11.2045,-2.024274,-1.19397
2019-03-02 20:00:00,11.1532,-1.903745,-0.886631
2019-03-02 20:30:00,11.5308,-2.489372,-0.614816
2019-03-02 21:00:00,11.6367,-2.061856,-0.374233
2019-03-02 21:30:00,-0.224601,0.559389,-0.406484
2019-03-02 22:00:00,1.62488,-0.15445,0.821305
2019-03-02 22:30:00,11.0455,-1.389621,-1.52056
2019-03-02 23:00:00,11.0223,-1.345573,-1.24829
2019-03-02 23:30:00,11.0223,-0.998832,-2.31498
2019-03-03 00:00:00,-1.01341,-0.473923,-1.49365
2019-03-03 00:30:00,-0.626992,-0.713118,-1.48652
2019-03-03 01:00:00,-0.192512,-1.305322,-2.5166
2019-03-03 01:30:00,-0.25589,-0.672482,-1.07719
2019-03-03 02:00:00,0.475175,1.009842,0.718966
2019-03-03 02:30:00,0.170778,1.187848,-0.005525
2019-03-03 03:00:00,-0.064665,-0.629153,-0.595019
2019-03-03 03:30:00,8.87396,-1.54113,-2.35854
2019-03-03 04:00:00,9.49991,-1.443352,1.47324
2019-03-03 04:30:00,9.49991,-1.332256,-0.395337
2019-03-03 05:00:00,9.24675,-1.184075,0.023907
2019-03-03 05:30:00,9.24675,-1.167046,-1.60676
2019-03-03 06:00:00,9.39622,-1.288431,-0.928289
2019-03-03 06:30:00,8.68854,-1.211231,0.73761
2019-03-03 07:00:00,9.49991,1.370674,3.47928
2019-03-03 07:30:00,15.3144,16.426025,1.59481
2019-03-03 08:00:00,25.4964,57.580831,7.64031
2019-03-03 08:30:00,33.0479,80.963133,12.7461
2019-03-03 09:00:00,51.2614,140.45124,4.89912
2019-03-03 09:30:00,62.7737,185.364618,32.4132
2019-03-03 10:00:00,94.4193,350.340613,31.4476
2019-03-03 10:30:00,79.129,240.829254,38.0539
2019-03-03 11:00:00,64.0896,197.115107,30.4928
2019-03-03 11:30:00,61.8063,185.726221,24.0859
2019-03-03 12:00:00,40.8472,161.661779,18.0557
2019-03-03 12:30:00,57.433,125.844884,15.1865
2019-03-03 13:00:00,54.6319,107.336496,8.60658
2019-03-03 13:30:00,43.7693,88.920454,8.31997
2019-03-03 14:00:00,116.234,359.860345,67.6695
2019-03-03 14:30:00,107.639,329.223398,41.0945
2019-03-03 15:00:00,100.036,251.051092,36.7491
2019-03-03 15:30:00,55.2121,122.691164,17.6194
2019-03-03 16:00:00,92.497,208.307315,45.5995
2019-03-03 16:30:00,74.7349,176.574759,40.1508
2019-03-03 17:00:00,69.5687,103.206013,26.7169
2019-03-03 17:30:00,36.8601,12.279374,-11.7918
2019-03-03 18:00:00,34.2883,-23.770702,-23.16
2019-03-03 18:30:00,20.2233,-51.060019,-25.243
2019-03-03 19:00:00,8.27745,-53.659804,-25.4078
2019-03-03 19:30:00,11.0471,-44.899589,-24.754
2019-03-03 20:00:00,22.0701,-30.188922,-27.4883
2019-03-03 20:30:00,20.8484,-18.058225,-16.8006
2019-03-03 21:00:00,17.1989,-12.381973,-11.7176
2019-03-03 21:30:00,17.0259,-17.646898,-12.125
2019-03-03 22:00:00,17.3144,-22.919937,-15.5249
2019-03-03 22:30:00,11.2351,-21.153109,-14.385
2019-03-03 23:00:00,1.04615,-15.585941,-5.4547
2019-03-03 23:30:00,-0.927616,-13.938889,-0.622727
2019-03-04 00:00:00,11.7416,-14.19762,-7.55126
2019-03-04 00:30:00,4.54474,-19.926071,-2.91596
2019-03-04 01:00:00,7.44499,-13.940312,-3.71501
2019-03-04 01:30:00,7.57296,-14.181299,-4.52701
2019-03-04 02:00:00,4.38979,-13.314614,-4.09553
2019-03-04 02:30:00,3.3992,-13.487135,-2.29961
2019-03-04 03:00:00,2.17776,-13.395256,-1.25528
2019-03-04 03:30:00,-0.325203,-13.737542,-0.332241
2019-03-04 04:00:00,12.4372,-13.819829,-4.23665
2019-03-04 04:30:00,3.48425,-13.68906,-3.65357
2019-03-04 05:00:00,2.024,-14.281721,-2.62581
2019-03-04 05:30:00,2.13872,-15.972143,-2.68902
2019-03-04 06:00:00,-0.08648,-28.305707,-1.57856
2019-03-04 06:30:00,2.67779,-21.515115,-4.71452
2019-03-04 07:00:00,5.08983,-9.167827,-5.61494
2019-03-04 07:30:00,6.32585,11.503397,-4.16021
2019-03-04 08:00:00,16.2567,53.372431,5.17636
2019-03-04 08:30:00,33.6973,124.73764,20.8196
2019-03-04 09:00:00,54.1199,237.618225,47.3658
2019-03-04 09:30:00,79.154,317.107299,62.2873
2019-03-04 10:00:00,92.8114,372.826515,81.5835
2019-03-04 10:30:00,104.985,461.131438,100.729
2019-03-04 11:00:00,119.569,397.801966,105.798
2019-03-04 11:30:00,94.9654,350.476151,86.2044
2019-03-04 12:00:00,130.53,401.92877,89.6475
2019-03-04 12:30:00,124.595,363.366278,86.6235
2019-03-04 13:00:00,108.895,313.590045,61.6028
2019-03-04 13:30:00,139.718,342.76806,89.5739
2019-03-04 14:00:00,108.006,329.989291,72.6023
2019-03-04 14:30:00,103.264,297.148239,65.3467
2019-03-04 15:00:00,122.784,297.67526,59.711
2019-03-04 15:30:00,66.4736,237.950549,44.6793
2019-03-04 16:00:00,84.7078,128.845939,18.6563
2019-03-04 16:30:00,48.7151,85.142917,6.11424
2019-03-04 17:00:00,34.2161,41.387775,1.31165
2019-03-04 17:30:00,22.9206,4.082951,-3.52953
2019-03-04 18:00:00,9.71304,-30.010061,-7.42979
2019-03-04 18:30:00,2.00508,-39.311775,-3.07162
2019-03-04 19:00:00,2.2914,-42.489445,-5.81485
2019-03-04 19:30:00,0.578981,-35.387431,-1.43509
2019-03-04 20:00:00,0.330987,-29.906063,-1.65348
2019-03-04 20:30:00,-0.144572,-25.779358,-0.524725
2019-03-04 21:00:00,4.52424,-14.920208,-5.19763
2019-03-04 21:30:00,-6.13159,-20.06886,7.37641
2019-03-04 22:00:00,3.57766,-18.033803,-4.29517
2019-03-04 22:30:00,-0.888171,-22.869943,2.3417
2019-03-04 23:00:00,-0.343048,-22.976067,-0.322017
2019-03-04 23:30:00,-0.474279,-20.331711,0.294895
2019-03-05 00:00:00,-0.457542,-17.776081,-0.857915
2019-03-05 00:30:00,0.364868,-15.927933,-0.124739
2019-03-05 01:00:00,1.39694,-17.728958,-3.53089
2019-03-05 01:30:00,-0.171591,-13.460172,-0.51638
2019-03-05 02:00:00,1.31119,-12.389718,-1.2978
2019-03-05 02:30:00,0.801069,-18.720279,-2.35737
2019-03-05 03:00:00,2.39642,-17.469063,-2.74352
2019-03-05 03:30:00,-1.01029,-16.782791,0.136866
2019-03-05 04:00:00,-0.363307,-15.352254,-0.155117
2019-03-05 04:30:00,0.374154,-15.843677,-0.662768
2019-03-05 05:00:00,0.954444,-14.711762,-2.79587
2019-03-05 05:30:00,0.38133,-15.28383,-1.55642
2019-03-05 06:00:00,-0.082792,-13.150852,-1.45687
2019-03-05 06:30:00,-0.392163,-12.885916,0.173
2019-03-05 07:00:00,-0.742953,-9.761255,-1.91871
2019-03-05 07:30:00,6.35407,2.691052,-0.47733
2019-03-05 08:00:00,11.031,20.473702,3.76004
2019-03-05 08:30:00,20.9139,46.460513,2.83169
2019-03-05 09:00:00,40.2033,102.667931,11.5441
2019-03-05 09:30:00,50.8927,141.21029,18.1851
2019-03-05 10:00:00,36.3839,81.593115,8.22348
2019-03-05 10:30:00,52.2886,118.538239,10.3102
2019-03-05 11:00:00,54.1579,157.955441,18.2531
2019-03-05 11:30:00,63.6784,136.618127,4.1449
2019-03-05 12:00:00,63.9569,144.527415,16.8842
2019-03-05 12:30:00,53.3678,89.830761,13.5389
2019-03-05 13:00:00,39.8366,70.41789,-8.35548
2019-03-05 13:30:00,85.2989,221.569678,26.4915
2019-03-05 14:00:00,56.4328,173.556511,17.1905
2019-03-05 14:30:00,72.65,239.415484,29.8272
2019-03-05 15:00:00,47.5066,135.033541,18.0897
2019-03-05 15:30:00,50.6642,154.95731,24.2395
2019-03-05 16:00:00,33.3672,52.489701,-0.634344
2019-03-05 16:30:00,17.5138,14.127549,-10.7973
2019-03-05 17:00:00,34.268,19.060557,-18.2269
2019-03-05 17:30:00,33.2465,10.229175,-25.1921
2019-03-05 18:00:00,15.0323,-5.824841,-46.6434
2019-03-05 18:30:00,12.3651,-19.708882,-49.6171
2019-03-05 19:00:00,38.233,-13.992734,-41.8214
2019-03-05 19:30:00,11.4204,-12.065962,-37.0531
2019-03-05 20:00:00,38.5932,-10.439347,-52.3708
2019-03-05 20:30:00,28.3864,-16.846064,-33.1699
2019-03-05 21:00:00,23.3771,-20.111245,-31.7563
2019-03-05 21:30:00,19.9391,-11.82,-26.6113
2019-03-05 22:00:00,9.76454,-8.82531,-26.904
2019-03-05 22:30:00,9.64341,-13.983624,-45.2876
2019-03-05 23:00:00,23.3918,-10.67149,-41.6325
2019-03-05 23:30:00,20.3014,-12.747625,-34.4617
2019-03-06 00:00:00,11.8695,-40.657403,-35.8573
2019-03-06 00:30:00,13.5976,-10.046745,-18.4456
2019-03-06 01:00:00,10.4495,-19.407105,-21.3901
2019-03-06 01:30:00,11.2081,-27.497297,-29.9454
2019-03-06 02:00:00,11.0663,-29.352792,-30.3101
2019-03-06 02:30:00,14.7335,-15.164688,-25.2642
2019-03-06 03:00:00,9.34379,-13.483403,-15.4679
2019-03-06 03:30:00,12.2011,-15.551568,-18.1937
2019-03-06 04:00:00,11.0111,-14.308346,-50.7888
2019-03-06 04:30:00,10.2806,-13.748639,-13.5583
2019-03-06 05:00:00,9.48194,-13.956881,-13.266
2019-03-06 05:30:00,8.89944,-12.206288,-13.0594
2019-03-06 06:00:00,8.80209,-10.438307,-13.2389
2019-03-06 06:30:00,9.02071,-7.617333,-13.1547
2019-03-06 07:00:00,9.35814,-6.676295,-13.0572
2019-03-06 07:30:00,9.87714,7.828344,28.4002
2019-03-06 08:00:00,21.4155,15.42698,35.1562
2019-03-06 08:30:00,26.0333,39.823089,-20.3787
2019-03-06 09:00:00,45.402,93.036503,10.0083
2019-03-06 09:30:00,68.6624,167.111683,-36.9478
2019-03-06 10:00:00,67.7043,163.411121,7.62558
2019-03-06 10:30:00,86.4567,249.290498,23.1012
2019-03-06 11:00:00,136.269,415.813595,49.2102
2019-03-06 11:30:00,79.3414,202.774461,30.1981
2019-03-06 12:00:00,122.833,465.94264,58.2665
2019-03-06 12:30:00,163.219,534.367619,81.9652
2019-03-06 13:00:00,200.723,478.155383,101.242
2019-03-06 13:30:00,76.7189,174.664598,13.35
2019-03-06 14:00:00,122.298,406.974896,87.273
2019-03-06 14:30:00,66.1102,170.670945,28.4242
2019-03-06 15:00:00,153.826,235.57979,13.3969
2019-03-06 15:30:00,154.722,139.766139,-32.9091
2019-03-06 16:00:00,121.77,85.829248,-44.0373
2019-03-06 16:30:00,135.534,208.134812,-4.86617
2019-03-06 17:00:00,87.2885,47.827605,-50.4145
2019-03-06 17:30:00,70.9122,8.781021,-50.7009
2019-03-06 18:00:00,46.3101,-18.660115,-46.8851
2019-03-06 18:30:00,41.693,-23.845904,-45.1425
2019-03-06 19:00:00,33.7413,-20.748633,-40.8113
2019-03-06 19:30:00,28.2299,-11.268179,-32.4076
2019-03-06 20:00:00,20.9177,-11.755284,-33.1783
2019-03-06 20:30:00,10.5873,-12.372073,-38.1807
2019-03-06 21:00:00,14.5982,-10.913388,-22.4931
2019-03-06 21:30:00,21.185,-11.6893,-17.8272
2019-03-06 22:00:00,8.76956,-8.655307,-28.384
2019-03-06 22:30:00,9.14181,-11.725223,-28.4526
2019-03-06 23:00:00,9.26053,-5.084957,-27.6125
2019-03-06 23:30:00,9.22762,-6.787431,-27.4334
2019-03-07 00:00:00,9.01484,-6.604769,-6.51812
2019-03-07 00:30:00,9.06163,-6.147241,-13.2433
2019-03-07 01:00:00,16.848,-5.654935,-17.2629
2019-03-07 01:30:00,9.06163,-5.221992,-19.5492
2019-03-07 02:00:00,8.77512,-7.115418,-12.4366
2019-03-07 02:30:00,8.59788,-11.256553,-14.8463
2019-03-07 03:00:00,8.30448,-11.294792,-17.653
2019-03-07 03:30:00,6.60863,-11.376857,-6.68188
2019-03-07 04:00:00,10.6899,-13.162588,-7.52667
2019-03-07 04:30:00,4.75053,-15.724398,-5.26751
2019-03-07 05:00:00,6.28688,-19.767209,-8.02091
2019-03-07 05:30:00,0.87056,-39.781542,-6.57459
2019-03-07 06:00:00,-0.656606,-49.489727,-3.87191
2019-03-07 06:30:00,-2.40832,-30.022167,-6.17014
2019-03-07 07:00:00,-1.55566,-16.721002,-0.370228
2019-03-07 07:30:00,5.61525,12.549535,-3.25441
2019-03-07 08:00:00,20.5598,36.781563,2.06315
2019-03-07 08:30:00,17.1302,49.009744,2.87651
2019-03-07 09:00:00,47.8515,110.478431,20.5076
2019-03-07 09:30:00,51.6787,137.413691,18.0657
2019-03-07 10:00:00,65.9333,204.407493,28.4655
2019-03-07 10:30:00,82.1388,262.806531,39.1863
2019-03-07 11:00:00,75.5252,193.12957,35.9997
2019-03-07 11:30:00,37.3538,70.813435,6.21189
2019-03-07 12:00:00,55.6618,146.948681,23.6542
2019-03-07 12:30:00,77.6754,140.884271,26.3726
2019-03-07 13:00:00,55.6618,140.537343,29.6619
2019-03-07 13:30:00,54.4538,119.123967,16.7185
2019-03-07 14:00:00,50.735,125.021719,32.2494
2019-03-07 14:30:00,69.4227,209.016767,42.7385
2019-03-07 15:00:00,97.9621,191.587107,45.4122
2019-03-07 15:30:00,62.5804,87.275635,11.7589
2019-03-07 16:00:00,54.2946,117.036476,15.34
2019-03-07 16:30:00,71.6365,79.257599,5.63794
2019-03-07 17:00:00,51.3385,41.786511,-5.41065
2019-03-07 17:30:00,50.7562,8.573303,-15.1612
2019-03-07 18:00:00,33.4356,-13.910774,-18.3293
2019-03-07 18:30:00,32.9747,-26.46278,-18.2512
2019-03-07 19:00:00,18.4655,-25.390486,-13.9774
2019-03-07 19:30:00,9.7963,-31.828833,-8.96257
2019-03-07 20:00:00,14.671,-31.636754,-15.8126
2019-03-07 20:30:00,11.8388,-49.225769,-17.8738
2019-03-07 21:00:00,12.0022,-56.846309,-27.4568
2019-03-07 21:30:00,12.8186,-53.833898,-24.7535
2019-03-07 22:00:00,4.12172,-43.467363,-13.0617
